Date,Category,Amount
2046-11-30,Household,78.72629653174344
2046-12-01,Clothing,19.898503992417748
2046-12-02,Household,116.2188527601479
2046-12-03,Entertainment,16.49579857546553
2046-12-04,Clothing,73.73220688529476
2046-12-05,Entertainment,167.7302622717197
2046-12-06,Entertainment,110.11816300451468
2046-12-07,Transport,36.66151286992434
2046-12-08,Household,173.4432187074958
2046-12-09,Transport,139.53691360396712
2046-12-10,Clothing,144.2880272260305
2046-12-11,Entertainment,49.269526321514576
2046-12-12,Entertainment,127.09362825451286
2046-12-13,Clothing,171.0873660503173
2046-12-14,Transport,89.64205321225563
2046-12-15,Entertainment,191.43472531561653
2046-12-16,Entertainment,18.30578515827677
2046-12-17,Food,53.141731142287306
2046-12-18,Transport,170.26079406844178
2046-12-19,Entertainment,184.25425393478483
2046-12-20,Household,72.16708494393819
2046-12-21,Transport,59.52599734684186
2046-12-22,Entertainment,136.91704786549565
2046-12-23,Food,197.92862298003095
2046-12-24,Household,151.73993625161398
2046-12-25,Entertainment,94.07868138556242
2046-12-26,Entertainment,124.21936995745293
2046-12-27,Transport,48.30636102121194
2046-12-28,Food,173.90717883422855
2046-12-29,Food,94.43362248619101
2046-12-30,Food,93.06535962145423
2046-12-31,Clothing,105.95157714074051
2047-01-01,Entertainment,73.02312223370656
2047-01-02,Food,41.53307731705761
2047-01-03,Household,13.755321569265428
2047-01-04,Food,36.47909176547805
2047-01-05,Household,51.498378542118246
2047-01-06,Household,80.06161585328903
2047-01-07,Clothing,165.46013368508548
2047-01-08,Transport,75.85574371506102
2047-01-09,Transport,46.163681608556885
2047-01-10,Transport,105.79054510337258
2047-01-11,Household,97.00789462154842
2047-01-12,Transport,64.2332520502597
2047-01-13,Transport,27.02644533460631
2047-01-14,Household,94.40966909343283
2047-01-15,Transport,117.62295984959232
2047-01-16,Entertainment,39.858476932530905
2047-01-17,Transport,25.13578435018256
2047-01-18,Transport,89.79056786209314
2047-01-19,Entertainment,62.80653913922719
2047-01-20,Entertainment,113.99382831848624
2047-01-21,Clothing,12.81966627844964
2047-01-22,Household,141.8594547562736
2047-01-23,Entertainment,95.35341622178493
2047-01-24,Food,87.1383391191351
2047-01-25,Food,149.297032550572
2047-01-26,Entertainment,141.6147682358298
2047-01-27,Household,155.16572925326835
2047-01-28,Household,157.55002819743237
2047-01-29,Transport,94.51876054387768
2047-01-30,Entertainment,31.165033766869506
2047-01-31,Entertainment,33.12085564300685
2047-02-01,Transport,12.008394493656883
2047-02-02,Transport,106.09737034629637
2047-02-03,Food,26.416022889507126
2047-02-04,Transport,21.003959280682537
2047-02-05,Clothing,107.34167989489872
2047-02-06,Transport,190.0343577182366
2047-02-07,Entertainment,30.468154329415004
2047-02-08,Entertainment,154.04924304204124
2047-02-09,Household,111.98253814506403
2047-02-10,Transport,126.30451944312674
2047-02-11,Transport,97.27202682932456
2047-02-12,Transport,107.89904842711343
2047-02-13,Entertainment,31.15320956828321
2047-02-14,Entertainment,144.04324736960348
2047-02-15,Food,162.3357596781496
2047-02-16,Entertainment,86.49638158297918
2047-02-17,Clothing,146.45331203936072
2047-02-18,Transport,50.975185137141004
2047-02-19,Household,89.08771735685309
2047-02-20,Transport,158.45004013008042
2047-02-21,Clothing,96.28928046639375
2047-02-22,Food,160.09987884039103
2047-02-23,Food,86.37382513951972
2047-02-24,Transport,174.02238127646578
2047-02-25,Transport,190.0093774481208
2047-02-26,Entertainment,41.68966331824268
2047-02-27,Food,22.749954531628813
2047-02-28,Transport,71.93034157819991
2047-03-01,Clothing,103.38881131621002
2047-03-02,Entertainment,37.62573223944238
2047-03-03,Entertainment,71.1970179205068
2047-03-04,Food,160.75416789266654
2047-03-05,Household,162.03212339892931
2047-03-06,Clothing,62.00390781410649
2047-03-07,Food,152.7113371049618
2047-03-08,Household,74.78183283556213
2047-03-09,Transport,40.17086926173272
2047-03-10,Food,171.35170300529083
2047-03-11,Household,185.06197756728514
2047-03-12,Entertainment,28.179526346042344
2047-03-13,Transport,118.8860255754459
2047-03-14,Food,21.479771846157668
2047-03-15,Food,160.43067356628615
2047-03-16,Transport,70.81424134142301
2047-03-17,Food,149.27576281243
2047-03-18,Transport,162.8340297588792
2047-03-19,Entertainment,106.9611565000184
2047-03-20,Transport,103.33135038640958
2047-03-21,Entertainment,196.7103896912097
2047-03-22,Clothing,103.24837551507926
2047-03-23,Entertainment,56.51956065449222
2047-03-24,Transport,132.77629064135846
2047-03-25,Entertainment,174.3954638245224
2047-03-26,Clothing,66.06426563524724
2047-03-27,Transport,26.326532556843027
2047-03-28,Household,183.00198751621042
2047-03-29,Food,27.437043913384638
2047-03-30,Transport,131.63706498183717
2047-03-31,Household,107.09948204305763
2047-04-01,Transport,53.88144544598212
2047-04-02,Clothing,168.7984830829428
2047-04-03,Clothing,162.84714734640093
2047-04-04,Entertainment,170.6657473562211
2047-04-05,Transport,146.56209588180704
2047-04-06,Food,143.74755435313062
2047-04-07,Entertainment,111.50800996823226
2047-04-08,Entertainment,160.60730246373274
2047-04-09,Food,152.29624196823204
2047-04-10,Transport,108.95245693750547
2047-04-11,Entertainment,115.1420096148916
2047-04-12,Transport,129.01244806142626
2047-04-13,Clothing,12.94130006096173
2047-04-14,Entertainment,74.06597543222539
2047-04-15,Transport,48.0911018034595
2047-04-16,Household,55.405696122278165
2047-04-17,Entertainment,137.3312126643823
2047-04-18,Household,53.20340261010606
2047-04-19,Entertainment,128.53571187943115
2047-04-20,Entertainment,27.92942302655619
2047-04-21,Clothing,112.27728026675685
2047-04-22,Clothing,80.10357676873292
2047-04-23,Entertainment,127.04101486095058
2047-04-24,Entertainment,24.259084783839995
2047-04-25,Entertainment,119.3574508916344
2047-04-26,Transport,166.21542601241495
2047-04-27,Transport,54.75714503775807
2047-04-28,Food,79.800078298318
2047-04-29,Transport,167.58389497831462
2047-04-30,Household,116.99837228551175
2047-05-01,Household,113.73409664777601
2047-05-02,Food,21.907780817511664
2047-05-03,Entertainment,68.36828496258155
2047-05-04,Transport,75.11259883529111
2047-05-05,Food,126.80705486061036
2047-05-06,Entertainment,94.03565269696222
2047-05-07,Transport,109.22708188920696
2047-05-08,Transport,63.44204039893752
2047-05-09,Clothing,196.09648593160296
2047-05-10,Clothing,66.26961173256495
2047-05-11,Transport,163.46503229940956
2047-05-12,Food,99.47898668031195
2047-05-13,Entertainment,112.85123501370731
2047-05-14,Food,128.4293103055889
2047-05-15,Clothing,129.32204340153194
2047-05-16,Household,29.22046959614147
2047-05-17,Transport,115.09799730592557
2047-05-18,Entertainment,119.59481247627357
2047-05-19,Food,84.08067679240646
2047-05-20,Clothing,138.1104187850968
2047-05-21,Household,198.55619551508877
2047-05-22,Clothing,63.93566019491315
2047-05-23,Entertainment,35.57438444658018
2047-05-24,Transport,52.73855943295435
2047-05-25,Food,42.176113015574565
2047-05-26,Food,23.953226140434417
2047-05-27,Transport,124.009286634428
2047-05-28,Clothing,146.2960391887478
2047-05-29,Entertainment,51.8908852215705
2047-05-30,Food,109.63861128125265
2047-05-31,Transport,81.61504615042232
2047-06-01,Household,188.6866344581948
2047-06-02,Entertainment,128.49259661328603
2047-06-03,Household,134.41892060173853
2047-06-04,Household,42.07901753073788
2047-06-05,Household,168.44906402918275
2047-06-06,Transport,79.95027562521085
2047-06-07,Transport,161.21325271058086
2047-06-08,Household,91.6878369896879
2047-06-09,Food,151.63429846128795
2047-06-10,Transport,97.86233653366403
2047-06-11,Household,86.58196732044499
2047-06-12,Clothing,179.7999881619464
2047-06-13,Entertainment,114.76867899247341
2047-06-14,Household,195.251121641447
2047-06-15,Household,181.53763486097347
2047-06-16,Food,22.717794242923514
2047-06-17,Food,37.58628913735311
2047-06-18,Clothing,23.24736619125703
2047-06-19,Transport,182.90822517591002
2047-06-20,Food,140.41092483615057
2047-06-21,Entertainment,40.00189295461579
2047-06-22,Clothing,185.4843275401194
2047-06-23,Food,95.24129220450197
2047-06-24,Food,108.01266743179133
2047-06-25,Transport,27.242842006479652
2047-06-26,Food,68.8739790291902
2047-06-27,Food,30.4686683578685
2047-06-28,Clothing,25.27971719417588
2047-06-29,Transport,193.47009133807933
2047-06-30,Household,75.94403789755494
2047-07-01,Food,85.55708626752605
2047-07-02,Clothing,182.6679261064306
2047-07-03,Food,50.35764631765947
2047-07-04,Household,107.14946994337649
2047-07-05,Clothing,86.1475295301712
2047-07-06,Food,100.49819070131585
2047-07-07,Clothing,146.81678458148428
2047-07-08,Clothing,132.29786751853408
2047-07-09,Clothing,175.81869654923634
2047-07-10,Food,162.0477210406769
2047-07-11,Food,21.116103685328838
2047-07-12,Food,113.67464806808451
2047-07-13,Transport,29.583998910617154
2047-07-14,Clothing,104.41848622682396
2047-07-15,Transport,144.24356184082382
2047-07-16,Food,45.173058417953094
2047-07-17,Household,64.35754835138884
2047-07-18,Clothing,189.14288424095685
2047-07-19,Transport,65.57030368555286
2047-07-20,Entertainment,89.3212748305955
2047-07-21,Household,195.54293358537026
2047-07-22,Household,127.98270394367678
2047-07-23,Entertainment,95.62167794809125
2047-07-24,Household,129.01682246017913
2047-07-25,Clothing,72.70343143746251
2047-07-26,Entertainment,198.04251431803007
2047-07-27,Transport,61.30194165403289
2047-07-28,Clothing,123.44318166771792
2047-07-29,Clothing,112.21055252586258
2047-07-30,Household,96.80810085140904
2047-07-31,Household,97.08047894470045
2047-08-01,Food,136.32391238376414
2047-08-02,Entertainment,114.91827527395934
2047-08-03,Food,154.46430724927058
2047-08-04,Food,80.11775577202232
2047-08-05,Entertainment,153.94446205402866
2047-08-06,Entertainment,168.4223112965523
2047-08-07,Food,78.0696789946201
2047-08-08,Clothing,110.53908178222123
2047-08-09,Food,53.93533161907337
2047-08-10,Clothing,150.16812700000534
2047-08-11,Entertainment,42.85126694503799
2047-08-12,Transport,157.8732919739451
2047-08-13,Entertainment,114.02801131330519
2047-08-14,Entertainment,130.19976810020904
2047-08-15,Household,110.80602319213303
2047-08-16,Household,68.7797738466749
2047-08-17,Transport,77.02517338175579
2047-08-18,Transport,155.73632087780902
2047-08-19,Clothing,155.45668933982336
2047-08-20,Entertainment,82.69971988664376
2047-08-21,Household,130.94119525988424
2047-08-22,Entertainment,44.29679121719234
2047-08-23,Clothing,69.09008578602226
2047-08-24,Household,135.0643116547119
2047-08-25,Household,181.53449376780353
2047-08-26,Entertainment,15.148882690829094
2047-08-27,Entertainment,54.1536780838432
2047-08-28,Entertainment,47.317977294701095
2047-08-29,Entertainment,195.72182095116415
2047-08-30,Entertainment,60.93192845342618
2047-08-31,Entertainment,107.00314718635175
2047-09-01,Household,151.31326291682376
2047-09-02,Clothing,24.776796664647698
2047-09-03,Entertainment,108.79936333709892
2047-09-04,Household,64.01749474218695
2047-09-05,Transport,176.65003790541556
2047-09-06,Household,143.90907384286604
2047-09-07,Household,118.17413643734938
2047-09-08,Household,168.78365753918303
2047-09-09,Clothing,97.91734373352085
2047-09-10,Clothing,37.14114330028792
2047-09-11,Transport,147.412029768453
2047-09-12,Transport,23.53709194007047
2047-09-13,Transport,171.6910881125757
2047-09-14,Food,44.15167743033589
2047-09-15,Entertainment,51.79925767638472
2047-09-16,Household,115.89090228919049
2047-09-17,Transport,143.01169481742554
2047-09-18,Entertainment,192.73998349899335
2047-09-19,Transport,172.95062006781103
2047-09-20,Entertainment,191.04724363004422
2047-09-21,Food,76.01381112068698
2047-09-22,Entertainment,45.5913903485443
2047-09-23,Food,44.418477569739665
2047-09-24,Food,90.86445308132394
2047-09-25,Transport,143.4613166657306
2047-09-26,Household,100.0635541280589
2047-09-27,Food,73.13532638306376
2047-09-28,Food,21.72516066111133
2047-09-29,Household,15.96282339053714
2047-09-30,Transport,93.84411945554871
2047-10-01,Food,50.96109091068783
2047-10-02,Food,18.195077502096836
2047-10-03,Entertainment,168.75658991876313
2047-10-04,Food,40.460862400191864
2047-10-05,Entertainment,114.30289789536721
2047-10-06,Entertainment,190.82182737562604
2047-10-07,Clothing,188.3810585975847
2047-10-08,Transport,194.31163457098788
2047-10-09,Food,130.5629162050305
2047-10-10,Entertainment,12.327799821297482
2047-10-11,Transport,103.22879448164237
2047-10-12,Transport,164.89176985926136
2047-10-13,Transport,59.354467085594166
2047-10-14,Household,81.0759637784197
2047-10-15,Entertainment,54.97364370197572
2047-10-16,Transport,188.61639671476567
2047-10-17,Transport,49.37103740944303
2047-10-18,Clothing,89.24874181006476
2047-10-19,Entertainment,132.5199285634008
2047-10-20,Household,190.2951854750798
2047-10-21,Household,25.893515901389463
2047-10-22,Entertainment,142.02783203816628
2047-10-23,Transport,124.31226989986246
2047-10-24,Food,39.211915181300725
2047-10-25,Entertainment,84.12182641176761
2047-10-26,Entertainment,66.01042637020196
2047-10-27,Clothing,29.524433753556746
2047-10-28,Food,147.37108863830582
2047-10-29,Household,117.13049724221324
2047-10-30,Clothing,173.9958853149813
2047-10-31,Household,152.7011070580734
2047-11-01,Food,154.70731420965703
2047-11-02,Household,100.51463054790948
2047-11-03,Household,196.20108172863428
2047-11-04,Transport,141.99736382311474
2047-11-05,Household,116.0343983073413
2047-11-06,Food,93.0113040500027
2047-11-07,Entertainment,25.63328823041305
2047-11-08,Clothing,55.36621896748306
2047-11-09,Clothing,140.21197063879967
2047-11-10,Household,10.083494538043077
2047-11-11,Household,103.72870424810915
2047-11-12,Clothing,70.47149396894179
2047-11-13,Household,168.95177776886194
2047-11-14,Transport,99.55890518182548
2047-11-15,Food,108.90782239600888
2047-11-16,Household,10.215030433591556
2047-11-17,Entertainment,14.198860447646117
2047-11-18,Entertainment,120.82537191107791
2047-11-19,Household,94.03506191158128
2047-11-20,Entertainment,35.00556915368365
2047-11-21,Food,37.768804366973924
2047-11-22,Household,91.17775269345293
2047-11-23,Food,10.035388596062221
2047-11-24,Entertainment,142.07874711847606
2047-11-25,Household,100.59986785397487
2047-11-26,Clothing,164.7203769312987
2047-11-27,Clothing,67.9033313547412
2047-11-28,Household,16.19299303043554
2047-11-29,Household,38.25942128380354
2047-11-30,Clothing,103.4048402065845
2047-12-01,Transport,120.72279094456172
2047-12-02,Clothing,164.01778472442052
2047-12-03,Clothing,132.79488158693783
2047-12-04,Clothing,163.1533229476388
2047-12-05,Food,194.97347754048326
2047-12-06,Household,67.42697687393607
2047-12-07,Food,114.4521240973765
2047-12-08,Transport,38.81355605455052
2047-12-09,Transport,77.00192464532914
2047-12-10,Clothing,136.37884331873323
2047-12-11,Food,179.6636134736867
2047-12-12,Household,170.92740859058293
2047-12-13,Transport,68.08158986793983
2047-12-14,Household,27.064915976638883
2047-12-15,Clothing,78.27951610210633
2047-12-16,Clothing,134.11089461265564
2047-12-17,Food,171.11232697336476
2047-12-18,Food,62.658162039477595
2047-12-19,Entertainment,26.61368813237719
2047-12-20,Entertainment,59.20198469528198
2047-12-21,Food,119.37899456857392
2047-12-22,Household,68.0899851361227
2047-12-23,Food,116.4794009281596
2047-12-24,Clothing,110.20318394654608
2047-12-25,Entertainment,138.50924258581975
2047-12-26,Transport,120.87122316225941
2047-12-27,Transport,16.32399990721744
2047-12-28,Food,54.235001147162514
2047-12-29,Transport,116.43391038517187
2047-12-30,Food,196.97108308188916
2047-12-31,Transport,165.74454816682547
2048-01-01,Household,125.13461924982052
2048-01-02,Household,76.7990903393105
2048-01-03,Entertainment,195.75518700491696
2048-01-04,Household,108.40577420711556
2048-01-05,Food,28.532964467403204
2048-01-06,Household,106.42630429895979
2048-01-07,Household,114.43080889013454
2048-01-08,Household,195.56640164198416
2048-01-09,Food,164.0243725043061
2048-01-10,Clothing,86.07954068880512
2048-01-11,Food,136.52503274695107
2048-01-12,Household,98.50439999682486
2048-01-13,Clothing,151.85245224593993
2048-01-14,Transport,94.25692405635542
2048-01-15,Clothing,70.77960384033643
2048-01-16,Clothing,106.53070641036054
2048-01-17,Transport,108.14018395437098
2048-01-18,Clothing,143.89450481868502
2048-01-19,Household,106.42893872322648
2048-01-20,Food,96.07972589402965
2048-01-21,Food,81.52238955081391
2048-01-22,Entertainment,46.074884686745754
2048-01-23,Entertainment,152.51374900043007
2048-01-24,Transport,194.11505188446296
2048-01-25,Food,34.94186960561954
